"";"diagnostics_Versions_PyRadiomics";"diagnostics_Versions_Numpy";"diagnostics_Versions_SimpleITK";"diagnostics_Versions_PyWavelet";"diagnostics_Versions_Python";"diagnostics_Configuration_Settings";"diagnostics_Configuration_EnabledImageTypes";"diagnostics_Image-original_Hash";"diagnostics_Image-original_Dimensionality";"diagnostics_Image-original_Spacing";"diagnostics_Image-original_Size";"diagnostics_Image-original_Mean";"diagnostics_Image-original_Minimum";"diagnostics_Image-original_Maximum";"diagnostics_Mask-original_Hash";"diagnostics_Mask-original_Spacing";"diagnostics_Mask-original_Size";"diagnostics_Mask-original_BoundingBox";"diagnostics_Mask-original_VoxelNum";"diagnostics_Mask-original_VolumeNum";"diagnostics_Mask-original_CenterOfMassIndex";"diagnostics_Mask-original_CenterOfMass";"original_firstorder_10Percentile";"original_firstorder_90Percentile";"original_firstorder_Energy";"original_firstorder_Entropy";"original_firstorder_InterquartileRange";"original_firstorder_Kurtosis";"original_firstorder_Maximum";"original_firstorder_MeanAbsoluteDeviation";"original_firstorder_Mean";"original_firstorder_Median";"original_firstorder_Minimum";"original_firstorder_Range";"original_firstorder_RobustMeanAbsoluteDeviation";"original_firstorder_RootMeanSquared";"original_firstorder_Skewness";"original_firstorder_TotalEnergy";"original_firstorder_Uniformity";"original_firstorder_Variance";"original_glcm_Autocorrelation";"original_glcm_ClusterProminence";"original_glcm_ClusterShade";"original_glcm_ClusterTendency";"original_glcm_Contrast";"original_glcm_Correlation";"original_glcm_DifferenceAverage";"original_glcm_DifferenceEntropy";"original_glcm_DifferenceVariance";"original_glcm_Id";"original_glcm_Idm";"original_glcm_Idmn";"original_glcm_Idn";"original_glcm_Imc1";"original_glcm_Imc2";"original_glcm_InverseVariance";"original_glcm_JointAverage";"original_glcm_JointEnergy";"original_glcm_JointEntropy";"original_glcm_MCC";"original_glcm_MaximumProbability";"original_glcm_SumAverage";"original_glcm_SumEntropy";"original_glcm_SumSquares";"original_gldm_DependenceEntropy";"original_gldm_DependenceNonUniformity";"original_gldm_DependenceNonUniformityNormalized";"original_gldm_DependenceVariance";"original_gldm_GrayLevelNonUniformity";"original_gldm_GrayLevelVariance";"original_gldm_HighGrayLevelEmphasis";"original_gldm_LargeDependenceEmphasis";"original_gldm_LargeDependenceHighGrayLevelEmphasis";"original_gldm_LargeDependenceLowGrayLevelEmphasis";"original_gldm_LowGrayLevelEmphasis";"original_gldm_SmallDependenceEmphasis";"original_gldm_SmallDependenceHighGrayLevelEmphasis";"original_gldm_SmallDependenceLowGrayLevelEmphasis";"original_glrlm_GrayLevelNonUniformity";"original_glrlm_GrayLevelNonUniformityNormalized";"original_glrlm_GrayLevelVariance";"original_glrlm_HighGrayLevelRunEmphasis";"original_glrlm_LongRunEmphasis";"original_glrlm_LongRunHighGrayLevelEmphasis";"original_glrlm_LongRunLowGrayLevelEmphasis";"original_glrlm_LowGrayLevelRunEmphasis";"original_glrlm_RunEntropy";"original_glrlm_RunLengthNonUniformity";"original_glrlm_RunLengthNonUniformityNormalized";"original_glrlm_RunPercentage";"original_glrlm_RunVariance";"original_glrlm_ShortRunEmphasis";"original_glrlm_ShortRunHighGrayLevelEmphasis";"original_glrlm_ShortRunLowGrayLevelEmphasis";"original_glszm_GrayLevelNonUniformity";"original_glszm_GrayLevelNonUniformityNormalized";"original_glszm_GrayLevelVariance";"original_glszm_HighGrayLevelZoneEmphasis";"original_glszm_LargeAreaEmphasis";"original_glszm_LargeAreaHighGrayLevelEmphasis";"original_glszm_LargeAreaLowGrayLevelEmphasis";"original_glszm_LowGrayLevelZoneEmphasis";"original_glszm_SizeZoneNonUniformity";"original_glszm_SizeZoneNonUniformityNormalized";"original_glszm_SmallAreaEmphasis";"original_glszm_SmallAreaHighGrayLevelEmphasis";"original_glszm_SmallAreaLowGrayLevelEmphasis";"original_glszm_ZoneEntropy";"original_glszm_ZonePercentage";"original_glszm_ZoneVariance";"original_ngtdm_Busyness";"original_ngtdm_Coarseness";"original_ngtdm_Complexity";"original_ngtdm_Contrast";"original_ngtdm_Strength"
46;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"4121faadf92601694ab10517617475f33bfd4ec5";"(1.0, 1.0)";"(1024, 1024)";"(339, 1, 499, 933)";365686;1;"(624.7535399222284, 443.7001389169944)";"(624.7535399222284, 443.7001389169944)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.12348604662039389;356654.030791444;0.9753012989051919;0.10436459078003538;365686.0;0.0;1.0;80.51810569723752;80.51810569723752;80.51810569723752;1.0;0.012559769135572899;0.012559769135572899;0.012559769135572899;1491.5;1.0;0.0;1.0;134680.82250202307;134680.82250202307;134680.82250202307;1.0;7.014721716875059;41.30422246549622;0.029147779386009612;0.0040786357694852955;65690.91354693526;0.1545615885083442;0.1545615885083442;0.1545615885083442;1.0;1.0;0.0;1.0;133726250596.0;133726250596.0;133726250596.0;1.0;1.0;1.0;7.47796334334608e-12;7.47796334334608e-12;7.47796334334608e-12;-3.203426503814917e-16;2.734586503174855e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
47;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"fe0d52f7df69a9668e5e485edaefd5dd86d72527";"(1.0, 1.0)";"(1024, 1024)";"(303, 1, 535, 940)";405243;1;"(603.8526933222782, 485.4774542681798)";"(603.8526933222782, 485.4774542681798)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.10751197815405275;396756.03695807204;0.9790571014380806;0.09138085900060702;405243.0;0.0;1.0;80.58908605454012;80.58908605454012;80.58908605454012;1.0;0.012540554816396762;0.012540554816396762;0.012540554816396762;1415.75;1.0;0.0;1.0;164689.07245230215;164689.07245230215;164689.07245230215;1.0;7.103388002291123;39.600028150905175;0.029480723703285146;0.003493582862628102;71019.12080875643;0.16022672530107945;0.16022672530107945;0.16022672530107945;1.0;1.0;0.0;1.0;164221889049.0;164221889049.0;164221889049.0;1.0;1.0;1.0;6.08932223220026e-12;6.08932223220026e-12;6.08932223220026e-12;-3.203426503814917e-16;2.4676552093435296e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
48;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"43a50fd7c7e293ba29bc49cdb6f8f79d6cdff534";"(1.0, 1.0)";"(1024, 1024)";"(384, 1, 329, 906)";194363;1;"(589.00673996594, 494.9635424437779)";"(589.00673996594, 494.9635424437779)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.1673710718912037;187473.52445167032;0.9645535644730239;0.15092753652024082;194363.0;0.0;1.0;80.29360011936429;80.29360011936429;80.29360011936429;1.0;0.01265038335114274;0.01265038335114274;0.01265038335114274;1160.25;1.0;0.0;1.0;73536.12433021402;73536.12433021402;73536.12433021402;1.0;6.946932713761292;27.97867992915628;0.02674232895762428;0.00596950036786837;37483.58836030908;0.14483482653990568;0.14483482653990568;0.14483482653990568;1.0;1.0;0.0;1.0;37776975769.0;37776975769.0;37776975769.0;1.0;1.0;1.0;2.6471150208392428e-11;2.6471150208392428e-11;2.6471150208392428e-11;-3.203426503814917e-16;5.145012167953777e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
49;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"12612fe5351b74562310d3828aa9cd4cb6dabf5b";"(1.0, 1.0)";"(1024, 1024)";"(187, 0, 602, 911)";440891;1;"(444.95582128008965, 479.6358827918919)";"(444.95582128008965, 479.6358827918919)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.10257007980373083;432041.1404882386;0.979927330084394;0.0841323514606993;440891.0;0.0;1.0;80.60692325313967;80.60692325313967;80.60692325313967;1.0;0.012518935874088118;0.012518935874088118;0.012518935874088118;1463.25;1.0;0.0;1.0;176188.5929485141;176188.5929485141;176188.5929485141;1.0;7.35439440080683;27.690698206794227;0.020104661978017486;0.003318847515599094;72520.28129903552;0.12465826893426356;0.12465826893426356;0.12465826893426356;1.0;1.0;0.0;1.0;194384873881.0;194384873881.0;194384873881.0;1.0;1.0;1.0;5.144433206321329e-12;5.144433206321329e-12;5.144433206321329e-12;-3.203426503814917e-16;2.2681343007682172e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
50;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"476f8b0e2a6c7b4129123b65633190cf70706a46";"(1.0, 1.0)";"(1024, 1024)";"(278, 1, 491, 908)";326032;1;"(575.1532487608579, 483.5341806939196)";"(575.1532487608579, 483.5341806939196)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.12332296478360413;317990.3091352996;0.9753346577492381;0.10737918422545104;326032.0;0.0;1.0;80.51122589193699;80.51122589193699;80.51122589193699;1.0;0.012571666028836992;0.012571666028836992;0.012571666028836992;1352.25;1.0;0.0;1.0;125421.90975607348;125421.90975607348;125421.90975607348;1.0;7.149041742409093;34.36729818221273;0.027095110014696576;0.004147599008686264;57389.78519601234;0.15207162643482233;0.15207162643482233;0.15207162643482233;1.0;1.0;0.0;1.0;106296865024.0;106296865024.0;106296865024.0;1.0;1.0;1.0;9.407615170722271e-12;9.407615170722271e-12;9.407615170722271e-12;-3.203426503814917e-16;3.0671835893409237e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
51;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"c33ca7957418d0a8d475dc1a9fdb74d9036a747d";"(1.0, 1.0)";"(1024, 1024)";"(187, 0, 498, 907)";378039;1;"(404.3791249051024, 464.3215223826113)";"(404.3791249051024, 464.3215223826113)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.11866909677035864;369158.035327043;0.9765078082606371;0.10154984818327346;378039.0;0.0;1.0;80.54077224836591;80.54077224836591;80.54077224836591;1.0;0.012560336442473303;0.012560336442473303;0.012560336442473303;1474.75;1.0;0.0;1.0;141685.57730098823;141685.57730098823;141685.57730098823;1.0;6.805704006310155;47.225129163444585;0.034018772699583096;0.003901052536907568;67811.50355332541;0.1687858728413579;0.1687858728413579;0.1687858728413579;1.0;1.0;0.0;1.0;142913485521.0;142913485521.0;142913485521.0;1.0;1.0;1.0;6.997240297893777e-12;6.997240297893777e-12;6.997240297893777e-12;-3.203426503814917e-16;2.6452297249754655e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
52;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"071c6f63cbe33e0ab07d05499a8084bd2a97f595";"(1.0, 1.0)";"(1024, 1024)";"(312, 0, 401, 879)";150621;1;"(611.3599830036981, 388.33316735382186)";"(611.3599830036981, 388.33316735382186)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.23303565770400092;142830.45092649764;0.9482771388219281;0.2497930591394313;150621.0;0.0;1.0;79.92397474455753;79.92397474455753;79.92397474455753;1.0;0.012889183484121432;0.012889183484121432;0.012889183484121432;1392.5;1.0;0.0;1.0;38872.92350695495;38872.92350695495;38872.92350695495;1.0;6.169834227307847;70.87875426184164;0.05578227088788785;0.00924505878994297;25009.926772733637;0.21803161366081186;0.21803161366081186;0.21803161366081186;1.0;1.0;0.0;1.0;22686685641.0;22686685641.0;22686685641.0;1.0;1.0;1.0;4.40787171746574e-11;4.40787171746574e-11;4.40787171746574e-11;-3.203426503814917e-16;6.639180459564072e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
53;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"e9033f4584ef15137b2a6786fc23147860373d04";"(1.0, 1.0)";"(1024, 1024)";"(308, 1, 530, 909)";326894;1;"(630.1769564445967, 518.2241797035125)";"(630.1769564445967, 518.2241797035125)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.14500722797763504;317297.278267573;0.9706427106877855;0.1306778878470795;326894.0;0.0;1.0;80.4253121807069;80.4253121807069;80.4253121807069;1.0;0.012632773001723331;0.012632773001723331;0.012632773001723331;1604.75;1.0;0.0;1.0;102972.53875285899;102972.53875285899;102972.53875285899;1.0;6.781893140675303;66.33480251135879;0.043270264572601164;0.004909083678501288;56177.87157706464;0.19942136895774648;0.19942136895774648;0.19942136895774648;1.0;1.0;0.0;1.0;106859687236.0;106859687236.0;106859687236.0;1.0;1.0;1.0;9.358065944845004e-12;9.358065944845004e-12;9.358065944845004e-12;-3.203426503814917e-16;3.059095608974163e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
54;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"7fcd86d3715bccc347989638047ab4737c33d1fc";"(1.0, 1.0)";"(1024, 1024)";"(256, 0, 399, 991)";283324;1;"(419.1575298951024, 455.6434259010885)";"(419.1575298951024, 455.6434259010885)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.13494629407446174;275592.2123011111;0.9727104385830748;0.12105017282951329;283324.0;0.0;1.0;80.45837980545241;80.45837980545241;80.45837980545241;1.0;0.012607006376612169;0.012607006376612169;0.012607006376612169;1306.5;1.0;0.0;1.0;113316.96539267358;113316.96539267358;113316.96539267358;1.0;7.043931036163002;36.08334121958369;0.030350572973718664;0.004611328373169939;55043.622035847766;0.16301021535377547;0.16301021535377547;0.16301021535377547;1.0;1.0;0.0;1.0;80272488976.0;80272488976.0;80272488976.0;1.0;1.0;1.0;1.2457568125226335e-11;1.2457568125226335e-11;1.2457568125226335e-11;-3.203426503814917e-16;3.529528031511626e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
55;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"e3602594c0480a12b6ba9840323c8d9afd229036";"(1.0, 1.0)";"(1024, 1024)";"(371, 0, 467, 950)";319906;1;"(656.167646121048, 484.56786993679395)";"(656.167646121048, 484.56786993679395)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.13329104991364463;311296.7336592624;0.9730881373255345;0.11637759351282534;319906.0;0.0;1.0;80.47161353647634;80.47161353647634;80.47161353647634;1.0;0.012593947858604005;0.012593947858604005;0.012593947858604005;1435.25;1.0;0.0;1.0;115379.36695296144;115379.36695296144;115379.36695296144;1.0;7.113402534352556;37.29041611027296;0.02780388729209557;0.004486474151782086;58289.45307325559;0.15597194837691802;0.15597194837691802;0.15597194837691802;1.0;1.0;0.0;1.0;102339848836.0;102339848836.0;102339848836.0;1.0;1.0;1.0;9.771364833677875e-12;9.771364833677875e-12;9.771364833677875e-12;-3.203426503814917e-16;3.125918238482554e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
56;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"630d526a9c4bbd58bf2bae668ce65f65ccae53d2";"(1.0, 1.0)";"(1024, 1024)";"(312, 0, 267, 997)";184752;1;"(410.18039858837795, 516.1678791027973)";"(410.18039858837795, 516.1678791027973)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.186081791211587;177263.97461461852;0.9594698548032958;0.16648982868926526;184752.0;0.0;1.0;80.19746470944834;80.19746470944834;80.19746470944834;1.0;0.012675372376471206;0.012675372376471206;0.012675372376471206;1247.0;1.0;0.0;1.0;59758.91095115685;59758.91095115685;59758.91095115685;1.0;7.27170341994065;16.081602018709614;0.014247419659260501;0.006749588637741404;32175.241253054708;0.09292538768251164;0.09292538768251164;0.09292538768251164;1.0;1.0;0.0;1.0;34133301504.0;34133301504.0;34133301504.0;1.0;1.0;1.0;2.929690231936141e-11;2.929690231936141e-11;2.929690231936141e-11;-3.203426503814917e-16;5.412661297306659e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
57;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"fb4f09030f32c73732efef7b27ee07ac4c4e6156";"(1.0, 1.0)";"(1024, 1024)";"(312, 0, 401, 762)";153642;1;"(606.8716366618503, 380.81725700003904)";"(606.8716366618503, 380.81725700003904)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.16849385660467908;148149.98805014254;0.9642544880315443;0.1796911531190153;153642.0;0.0;1.0;80.24143137944051;80.24143137944051;80.24143137944051;1.0;0.012731376828166498;0.012731376828166498;0.012731376828166498;1004.0;1.0;0.0;1.0;55785.96491576554;55785.96491576554;55785.96491576554;1.0;6.4493849235926906;47.572673972590785;0.05284160502879097;0.0065346715090925656;27555.75093358437;0.1992353058308099;0.1992353058308099;0.1992353058308099;1.0;1.0;0.0;1.0;23605864164.0;23605864164.0;23605864164.0;1.0;1.0;1.0;4.2362355093318076e-11;4.2362355093318076e-11;4.2362355093318076e-11;-3.203426503814917e-16;6.508636961247575e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
